batch_label,source_row_no,language_code,headword,primary_definition,english_translation,swahili_translation,part_of_speech,dialect_variant,register,pronunciation_ipa,etymology,audio_url,category,created_by,source_name,source_license,source_url,source_note
BATCH_ENSW_FREEDICT_2026_02_24_A,1236,en,take away,Swahili equivalent: ondoa,,ondoa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1237,en,take leave of,Swahili equivalent: aga,,aga,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1238,en,take off,Swahili equivalent: bandua,,bandua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1239,en,take on,Swahili equivalent: pakia,,pakia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1240,en,take out,Swahili equivalent: toa,,toa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1241,en,tamarind,Swahili equivalent: ukwaju,,ukwaju,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1242,en,tank,Swahili equivalent: tangi,,tangi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1243,en,tap,Swahili equivalent: gogota,,gogota,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1244,en,tape,Swahili equivalent: utepe,,utepe,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1245,en,tar,Swahili equivalent: lami,,lami,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1246,en,tax,Swahili equivalent: ushuru,,ushuru,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1247,en,tea,Swahili equivalent: chai,,chai,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1248,en,teach,Swahili equivalent: fundisha,,fundisha,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1249,en,teach,Swahili equivalent: funza,,funza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1250,en,teach,Swahili equivalent: somesha,,somesha,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1251,en,teacher,Swahili equivalent: mwalimu,,mwalimu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1252,en,teapot,Swahili equivalent: buli,,buli,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1253,en,telephone,Swahili equivalent: simu,,simu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1254,en,tell,Swahili equivalent: ambia,,ambia,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1255,en,temple,Swahili equivalent: hekalu,,hekalu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1256,en,ten,Swahili equivalent: kumi,,kumi,num,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1257,en,termite,Swahili equivalent: mchwa,,mchwa,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1258,en,test,Swahili equivalent: jaribu,,jaribu,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1259,en,thank,Swahili equivalent: shukuru,,shukuru,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1260,en,thank you,Swahili equivalent: asante,,asante,,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1261,en,that,Swahili equivalent: le,,le,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1262,en,that place,Swahili equivalent: hapo,,hapo,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1263,en,theft,Swahili equivalent: wizi,,wizi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1264,en,their,Swahili equivalent: ao,,ao,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1265,en,then,Swahili equivalent: huko,,huko,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1266,en,then,Swahili equivalent: kisha,,kisha,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1267,en,then,Swahili equivalent: ndipo,,ndipo,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1268,en,there,Swahili equivalent: huko,,huko,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1269,en,there,Swahili equivalent: kule,,kule,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1270,en,there,Swahili equivalent: pale,,pale,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1271,en,there is,Swahili equivalent: mna,,mna,irrv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1272,en,there is not there,Swahili equivalent: hapana,,hapana,,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1273,en,there is/are not,Swahili equivalent: hakuna,,hakuna,,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1274,en,they,Swahili equivalent: wao,,wao,pron,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1275,en,thief,Swahili equivalent: mwizi,,mwizi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1276,en,thin porridge,Swahili equivalent: uji,,uji,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1277,en,thing,Swahili equivalent: kitu,,kitu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1278,en,think,Swahili equivalent: dhani,,dhani,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1279,en,think,Swahili equivalent: waza,,waza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1280,en,thirst,Swahili equivalent: kiu,,kiu,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1281,en,thirty,Swahili equivalent: thelathini,,thelathini,num,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1282,en,thorn,Swahili equivalent: mwiba,,mwiba,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1283,en,those,Swahili equivalent: le,,le,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1284,en,thought,Swahili equivalent: wazo,,wazo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1285,en,thousand,Swahili equivalent: elfu,,elfu,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1286,en,three,Swahili equivalent: tatu,,tatu,num,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1287,en,throat,Swahili equivalent: koo,,koo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1288,en,throw,Swahili equivalent: tupa,,tupa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1289,en,Thursday,Swahili equivalent: Alhamisi,,Alhamisi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1290,en,tighten,Swahili equivalent: kaza,,kaza,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1291,en,time,Swahili equivalent: mara,,mara,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1292,en,time,Swahili equivalent: wakati,,wakati,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1293,en,tin can,Swahili equivalent: kopo,,kopo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1294,en,to,Swahili equivalent: kwa,,kwa,prep,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1295,en,today,Swahili equivalent: leo,,leo,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1296,en,together,Swahili equivalent: pamoja,,pamoja,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1297,en,tomato,Swahili equivalent: tungule,,tungule,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1298,en,tomorrow,Swahili equivalent: kesho,,kesho,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1299,en,tongs,Swahili equivalent: koleo,,koleo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1300,en,tongue,Swahili equivalent: ulimi,,ulimi,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1301,en,tooth,Swahili equivalent: jino,,jino,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1302,en,toothbrush,Swahili equivalent: mswaki,,mswaki,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1303,en,top,Swahili equivalent: kipeo,,kipeo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1304,en,tortoise,Swahili equivalent: kobe,,kobe,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1305,en,touch,Swahili equivalent: gusa,,gusa,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1306,en,tourniquet,Swahili equivalent: kisongo,,kisongo,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1307,en,tow,Swahili equivalent: fungasha,,fungasha,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1308,en,town,Swahili equivalent: mji,,mji,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1309,en,train,Swahili equivalent: reli,,reli,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1310,en,translate,Swahili equivalent: fasiri,,fasiri,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1311,en,travel,Swahili equivalent: safiri,,safiri,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1312,en,travel by,Swahili equivalent: safiria,,safiria,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1313,en,traveller,Swahili equivalent: msafiri,,msafiri,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1314,en,tray,Swahili equivalent: sinia,,sinia,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1315,en,treasury,Swahili equivalent: hazina,,hazina,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1316,en,tree,Swahili equivalent: mti,,mti,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1317,en,tribe,Swahili equivalent: kabila,,kabila,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1318,en,trouble,Swahili equivalent: matata,,matata,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1319,en,trouble,Swahili equivalent: shida,,shida,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1320,en,trouble,Swahili equivalent: sumbua,,sumbua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1321,en,truly,Swahili equivalent: kweli,,kweli,adv,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1322,en,trunk,Swahili equivalent: uti,,uti,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1323,en,trust,Swahili equivalent: tumaini,,tumaini,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1324,en,Tuesday,Swahili equivalent: Jumanne,,Jumanne,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1325,en,turmeric,Swahili equivalent: manjano,,manjano,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1326,en,turn,Swahili equivalent: pinda,,pinda,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1327,en,turn around,Swahili equivalent: geuka,,geuka,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1328,en,twelve,Swahili equivalent: thenashara,,thenashara,num,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1329,en,twenty,Swahili equivalent: ishirini,,ishirini,num,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1330,en,two,Swahili equivalent: wili,,wili,num,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1331,en,umbrella,Swahili equivalent: mwavuli,,mwavuli,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1332,en,uncle,Swahili equivalent: mjomba,,mjomba,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1333,en,uncover,Swahili equivalent: funua,,funua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1334,en,undershirt,Swahili equivalent: fulana,,fulana,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1335,en,understand,Swahili equivalent: fahamu,,fahamu,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1336,en,undress,Swahili equivalent: vua,,vua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1337,en,unfasten,Swahili equivalent: fungua,,fungua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1338,en,unfold,Swahili equivalent: kunjua,,kunjua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1339,en,unity,Swahili equivalent: umoja,,umoja,n,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1340,en,unravel,Swahili equivalent: fumua,,fumua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1341,en,unripe,Swahili equivalent: bichi,,bichi,adj,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1342,en,unstop,Swahili equivalent: zibua,,zibua,v,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1343,en,until,Swahili equivalent: hadi,,hadi,prep,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
BATCH_ENSW_FREEDICT_2026_02_24_A,1344,en,until,Swahili equivalent: hata,,hata,prep,,both,,,,,,FreeDict,GPL-2.0-or-later (see package COPYING/README),https://freedict.org/downloads/,eng-swh.tei
